"Transaction has been declined. Please try again later.","La transacción ha sido rechazada. Por favor, inténtelo de nuevo más tarde."
"Hokodo BNPL gateway has rejected request. Please try again later","Hokodo BNPL Gateway ha rechazado la solicitud. Por favor, inténtelo de nuevo más tarde"
"The response type is incorrect. Verify the type and try again.","El tipo de respuesta es incorrecto. Verifique el tipo y vuelva a intentarlo."
"Hokodo BNPL gateway has rejected request.","Hokodo BNPL Gateway ha rechazado la solicitud."
"The organisation with the "%1" ID doesn't exist.","La organización con la identificación "%1" no existe."
"The organisation with the "%1" company doesn't exist.","La organización con la empresa "%1" no existe."
"The organisation with the "%1" api id doesn't exist.","La organización con la identificación de la API "%1" no existe."
"Hokodo Services is authorised by the Financial Conduct Authority as Appointed Representative of Innovation Risk Ltd.","Hokodo Services está autorizado por la Autoridad de Conducta Financiera como representante designado de Innovation Risk Ltd."
"Close","Cerca"
"Search for company","Buscar compañía"
"The field Billing Address Postal Code is required.","Se requiere el código postal de la dirección de facturación de campo."
"The field Shipping Address Postal Code is required.","Se requiere el código postal de la dirección de envío de campo."
"Please complete the payment.","Complete el pago."
"No organisation found in API response","Ninguna organización se encuentra en la respuesta de la API"
"Hokodo_BNPL: createOrganisation call failed with error - %1","Hokodo_bnpl: la llamada de creación de organización falló con error - %1"
"No user found in API response","No se encuentra el usuario en la respuesta de API"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: la llamada de creación falló con error - %1"
"No order found in API response","No se encuentra ningún orden en la respuesta de la API"
"Hokodo_BNPL: createOrder call failed with error - %1","Hokodo_bnpl: la llamada de orden de creación falló con error - %1"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: la llamada de creación falló con error - %1"
"No offer found in API response","No se encuentra ninguna oferta en la respuesta de API"
"Unexpected exception: %s","Excepción inesperada: %s"
"The organisation with the %1" ID doesn\'t exist."","La organización con el %1 "ID no existe"."
"The organisation with the %1" company doesn\'t exist."","La organización con el %1 "La empresa no existe"."
"The organisation with the %1" api id doesn\'t exist."","La organización con el %1 "API ID no existe"."
"Hokodo is a trusted partner that helps you to manage your cash flow with up to 60 days payment terms at no additional cost. Hokodo runs soft checks that do not affect your credit rating nor the credit rating of your business.","Hokodo es un socio de confianza que lo ayuda a administrar su flujo de efectivo con términos de pago de hasta 60 días sin costo adicional. Hokodo ejecuta cheques suaves que no afectan su calificación crediticia ni la calificación crediticia de su negocio."
