"Transaction has been declined. Please try again later.","Transactie is gewijgerd. Probeer het later opnieuw."
"Hokodo BNPL gateway has rejected request. Please try again later","Hokodo BNPL Gateway heeft het verzoek afgewezen. Probeer het later opnieuw"
"The response type is incorrect. Verify the type and try again.","Het responstype is onjuist. Controleer het type en probeer het opnieuw."
"Hokodo BNPL gateway has rejected request.","Hokodo BNPL Gateway heeft het verzoek afgewezen."
"The organisation with the "%1" ID doesn't exist.","De organisatie met de "%1" ID bestaat niet."
"The organisation with the "%1" company doesn't exist.","De organisatie met het bedrijf "%1" bestaat niet."
"The organisation with the "%1" api id doesn't exist.","De organisatie met de "%1" API -ID bestaat niet."
"Close","Dichtbij"
"Search for company","Zoek naar bedrijf"
"The field Billing Address Postal Code is required.","Het veld factureringsadres is vereist."
"The field Shipping Address Postal Code is required.","Het veld Verzendadres Postcode is vereist."
"Please complete the payment.","Vul de betaling in."
"No organisation found in API response","Geen enkele organisatie gevonden in API -reactie"
"Hokodo_BNPL: createOrganisation call failed with error - %1","Hokodo_bnpl: Createorganisation Call mislukt met fout - %1"
"No user found in API response","Geen gebruiker gevonden in API -reactie"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: CreateUser Call mislukt met fout - %1"
"No order found in API response","Geen bestelling gevonden in API -reactie"
"Hokodo_BNPL: createOrder call failed with error - %1","Hokodo_bnpl: CreateOrder Call mislukt met fout - %1"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: CreateUser Call mislukt met fout - %1"
"No offer found in API response","Geen aanbod gevonden in API -reactie"
"Unexpected exception: %s","Onverwachte uitzondering: %s"
"The organisation with the %1" ID doesn\'t exist."","De organisatie met de %1 "ID bestaat niet.""
"The organisation with the %1" company doesn\'t exist."","De organisatie met het %1 "bedrijf bestaat niet.""
"The organisation with the %1" api id doesn\'t exist."","De organisatie met de %1 "API -ID bestaat niet.""
"Hokodo is a trusted partner that helps you to manage your cash flow with up to 60 days payment terms at no additional cost. Hokodo runs soft checks that do not affect your credit rating nor the credit rating of your business.","Hokodo is een vertrouwde partner die u helpt uw ​​cashflow te beheren met maximaal 60 dagen betalingsvoorwaarden zonder extra kosten. Hokodo voert zachte cheques uit die geen invloed hebben op uw kredietwaardigheid of de kredietwaardigheid van uw bedrijf."
"My Company","Mijn bedrijf"
"Error, the company has not been updated.","Fout, het bedrijf is niet bijgewerkt."
"The company has been updated.","Het bedrijf is bijgewerkt."
"Allow User to change company","Gebruiker toestaan om van bedrijf te veranderen"
"due_date","Vervaldatum"
"payment_method","Betaalmethode"
"direct_debit","Automatische incasso"
"invoice","Factuur"
"card","Debetkaart/Creditcard"
"payment_terms","Betalingsvoorwaarde"
"%1 days end of month after delivery","%1 dagen einde maand na levering"
"%1 days end of month","%1 dagen einde maand"
"%1 days after delivery","%1 dagen na levering"
"%1 days","%1 dagen"
